user_id,first_leader_id,dominant_leader_id,stickiness,dominant_stickiness,same_leader
101760,24304.0,24304.0,0.8571428571428571,0.8571428571428571,True
101778,79486.0,534.0,0.5,0.5,False
101812,53312.0,53312.0,1.0,1.0,True
101818,53312.0,53312.0,1.0,1.0,True
101856,79486.0,534.0,0.5,0.5,False
101872,39741.0,534.0,0.3333333333333333,0.3333333333333333,False
101886,534.0,226.0,0.058823529411764705,0.5294117647058824,False
101965,7761.0,534.0,0.05,0.3,False
101975,35.0,35.0,1.0,1.0,True
101989,40656.0,1497.0,0.2,0.2,False
102001,65096.0,65096.0,0.43333333333333335,0.43333333333333335,True
102004,1091.0,1091.0,0.5,0.5,True
102011,308.0,308.0,0.18181818181818182,0.18181818181818182,True
102017,35.0,66.0,0.1111111111111111,0.2222222222222222,False
102025,239.0,48402.0,0.017857142857142856,0.23214285714285715,False
102039,534.0,534.0,0.125,0.125,True
102076,21198.0,2160.0,0.19047619047619047,0.2857142857142857,False
102091,83054.0,1468.0,0.2,0.2,False
102101,24304.0,24304.0,0.8,0.8,True
102116,7761.0,7761.0,0.6923076923076923,0.6923076923076923,True
102118,46012.0,46012.0,0.2222222222222222,0.2222222222222222,True
102122,66.0,66.0,0.8,0.8,True
102127,36134.0,1497.0,0.3333333333333333,0.3333333333333333,False
102168,39741.0,534.0,0.045454545454545456,0.2727272727272727,False
102172,7761.0,534.0,0.2857142857142857,0.2857142857142857,False
102174,67223.0,67223.0,1.0,1.0,True
102195,39741.0,65096.0,0.1,0.25,False
102199,71526.0,71526.0,0.6666666666666666,0.6666666666666666,True
102209,92832.0,534.0,0.011235955056179775,0.16853932584269662,False
102214,60946.0,60946.0,0.5,0.5,True
102215,45514.0,45514.0,0.9444444444444444,0.9444444444444444,True
102216,1889.0,83054.0,0.25,0.75,False
102222,40656.0,40656.0,0.6,0.6,True
102230,7761.0,7761.0,0.5714285714285714,0.5714285714285714,True
102231,36134.0,40656.0,0.015151515151515152,0.3333333333333333,False
102232,36134.0,40656.0,0.02702702702702703,0.40540540540540543,False
102367,239.0,239.0,0.25,0.25,True
102387,53312.0,53312.0,1.0,1.0,True
102390,53312.0,53312.0,1.0,1.0,True
102396,53312.0,53312.0,1.0,1.0,True
102464,7761.0,7761.0,0.5333333333333333,0.5333333333333333,True
102469,534.0,534.0,0.3055555555555556,0.3055555555555556,True
102496,40656.0,239.0,0.5,0.5,False
102523,7761.0,534.0,0.05555555555555555,0.16666666666666666,False
102524,7761.0,534.0,0.5,0.5,False
102541,584.0,534.0,0.09782608695652174,0.31521739130434784,False
102546,534.0,534.0,0.25,0.25,True
102593,98256.0,304.0,0.030303030303030304,0.15151515151515152,False
102701,534.0,534.0,0.6666666666666666,0.6666666666666666,True
102730,57050.0,42853.0,0.14634146341463414,0.21951219512195122,False
102731,53312.0,53312.0,1.0,1.0,True
102752,8751.0,534.0,0.5,0.5,False
102784,36134.0,36134.0,0.8571428571428571,0.8571428571428571,True
102785,67223.0,286.0,0.3333333333333333,0.6666666666666666,False
102797,7761.0,1359.0,0.5,0.5,False
102798,92832.0,66.0,0.5,0.5,False
102801,239.0,239.0,0.7,0.7,True
102828,15328.0,7761.0,0.03164556962025317,0.2721518987341772,False
102835,65096.0,308.0,0.025,0.3,False
102838,7761.0,7761.0,0.8,0.8,True
102842,54359.0,226.0,0.014705882352941176,0.39705882352941174,False
102873,595.0,595.0,0.5,0.5,True
102875,1411.0,1411.0,0.5,0.5,True
102920,7761.0,7761.0,0.78,0.78,True
102956,329.0,9755.0,0.13333333333333333,0.26666666666666666,False
103042,9.0,9.0,0.5,0.5,True
103049,53312.0,53312.0,1.0,1.0,True
103069,9755.0,45514.0,0.14285714285714285,0.2857142857142857,False
103080,308.0,534.0,0.14893617021276595,0.2553191489361702,False
103113,993.0,993.0,0.4,0.4,True
103114,36134.0,58790.0,0.3333333333333333,0.6666666666666666,False
103120,58135.0,42853.0,0.03076923076923077,0.16923076923076924,False
103123,36134.0,36134.0,1.0,1.0,True
103139,993.0,993.0,0.5,0.5,True
103154,7761.0,534.0,0.14285714285714285,0.19047619047619047,False
103202,1411.0,35.0,0.5,0.5,False
103231,105.0,35.0,0.5,0.5,False
103238,71526.0,1359.0,0.25,0.5,False
103250,24304.0,24304.0,0.5,0.5,True
103306,57050.0,57050.0,1.0,1.0,True
103310,308.0,308.0,0.25,0.25,True
103311,1359.0,1359.0,0.6666666666666666,0.6666666666666666,True
103326,38968.0,329.0,0.3333333333333333,0.3333333333333333,False
103349,595.0,595.0,0.75,0.75,True
103384,26899.0,534.0,0.07142857142857142,0.21428571428571427,False
103459,29863.0,534.0,0.02564102564102564,0.5641025641025641,False
103481,308.0,308.0,0.27380952380952384,0.27380952380952384,True
103539,53312.0,53312.0,1.0,1.0,True
103551,1359.0,7761.0,0.3333333333333333,0.6666666666666666,False
103558,24304.0,40656.0,0.019801980198019802,0.6534653465346535,False
103580,1411.0,35.0,0.16666666666666666,0.5555555555555556,False
103588,66.0,66.0,1.0,1.0,True
103594,46012.0,316.0,0.022727272727272728,0.3181818181818182,False
103600,1359.0,1359.0,0.6666666666666666,0.6666666666666666,True
103607,57050.0,40656.0,0.04666666666666667,0.4266666666666667,False
103634,28999.0,1889.0,0.16666666666666666,0.5,False
103645,46012.0,9755.0,0.5,0.5,False
103669,11748.0,9.0,0.2,0.4,False
103673,79486.0,534.0,0.3333333333333333,0.6666666666666666,False
103691,36134.0,58790.0,0.2,0.8,False
103716,595.0,7761.0,0.0625,0.34375,False
103721,15328.0,595.0,0.5,0.5,False
103728,9755.0,35325.0,0.10256410256410256,0.19230769230769232,False
103737,225.0,3.0,0.1,0.1,False
103751,308.0,308.0,0.75,0.75,True
103779,73240.0,1615.0,0.5,0.5,False
103785,54445.0,48293.0,0.5,0.5,False
103792,71526.0,71526.0,1.0,1.0,True
103799,7761.0,534.0,0.0967741935483871,0.22580645161290322,False
103807,534.0,534.0,1.0,1.0,True
103844,70169.0,1411.0,0.25,0.5,False
103854,225.0,225.0,0.7142857142857143,0.7142857142857143,True
103861,53312.0,53312.0,1.0,1.0,True
103876,996.0,996.0,0.9230769230769231,0.9230769230769231,True
103879,53312.0,53312.0,1.0,1.0,True
103882,28394.0,8751.0,0.014705882352941176,0.25,False
103889,1411.0,35.0,0.07142857142857142,0.7142857142857143,False
103925,1497.0,1497.0,0.3333333333333333,0.3333333333333333,True
103963,1411.0,35.0,0.1111111111111111,0.6666666666666666,False
103998,40656.0,40656.0,1.0,1.0,True
104013,1411.0,21198.0,0.1282051282051282,0.20512820512820512,False
104014,534.0,534.0,0.5,0.5,True
104039,73240.0,225.0,0.038461538461538464,0.11538461538461539,False
104059,13957.0,13957.0,0.8888888888888888,0.8888888888888888,True
104082,996.0,996.0,1.0,1.0,True
104086,65096.0,65096.0,1.0,1.0,True
104092,308.0,308.0,0.6666666666666666,0.6666666666666666,True
104114,28117.0,239.0,0.14285714285714285,0.2857142857142857,False
104129,48153.0,42853.0,0.06666666666666667,0.3333333333333333,False
104149,239.0,239.0,0.375,0.375,True
104153,36134.0,58790.0,0.08333333333333333,0.9166666666666666,False
104160,534.0,534.0,0.5,0.5,True
104168,53312.0,53312.0,1.0,1.0,True
104215,71526.0,595.0,0.047619047619047616,0.14285714285714285,False
104304,1497.0,58790.0,0.0660377358490566,0.16037735849056603,False
104316,71526.0,71526.0,0.3076923076923077,0.3076923076923077,True
104327,83054.0,1889.0,0.1111111111111111,0.4444444444444444,False
104332,2160.0,29536.0,0.022727272727272728,0.25,False
104345,534.0,534.0,0.3333333333333333,0.3333333333333333,True
104354,1889.0,3.0,0.3333333333333333,0.3333333333333333,False
104383,53312.0,53312.0,1.0,1.0,True
104408,534.0,534.0,0.25,0.25,True
104427,286.0,67223.0,0.16666666666666666,0.3333333333333333,False
104437,1889.0,1749.0,0.5,0.5,False
104443,1497.0,40656.0,0.16666666666666666,0.5666666666666667,False
104458,1359.0,1359.0,0.25,0.25,True
104466,308.0,308.0,0.5,0.5,True
104569,46012.0,534.0,0.08695652173913043,0.17391304347826086,False
104590,534.0,308.0,0.3333333333333333,0.3333333333333333,False
104601,89235.0,35.0,0.06666666666666667,0.6,False
104683,1359.0,65096.0,0.23076923076923078,0.5384615384615384,False
104703,46012.0,225.0,0.25,0.25,False
104705,7761.0,7761.0,0.7142857142857143,0.7142857142857143,True
104708,1889.0,1889.0,0.5,0.5,True
104747,1359.0,1359.0,0.5,0.5,True
104782,45514.0,534.0,0.25,0.25,False
104805,7761.0,7761.0,1.0,1.0,True
104806,7761.0,7761.0,1.0,1.0,True
104808,37571.0,7761.0,0.23076923076923078,0.7692307692307693,False
104816,37571.0,7761.0,0.2222222222222222,0.7777777777777778,False
104825,37571.0,7761.0,0.5,0.5,False
104829,40656.0,40656.0,1.0,1.0,True
104838,595.0,595.0,1.0,1.0,True
104855,38968.0,1359.0,0.036036036036036036,0.17117117117117117,False
104856,11414.0,66.0,0.12903225806451613,0.3817204301075269,False
104857,38968.0,226.0,0.05,0.2,False
104866,71526.0,71526.0,0.2857142857142857,0.2857142857142857,True
104878,35.0,3.0,0.3333333333333333,0.3333333333333333,False
104892,105.0,534.0,0.10526315789473684,0.15789473684210525,False
104918,57050.0,57050.0,1.0,1.0,True
104921,46012.0,308.0,0.2,0.2,False
104925,98256.0,8751.0,0.3333333333333333,0.3333333333333333,False
104936,534.0,225.0,0.16666666666666666,0.16666666666666666,False
104975,40656.0,40656.0,1.0,1.0,True
105038,225.0,225.0,0.3333333333333333,0.3333333333333333,True
105046,3.0,3.0,0.5,0.5,True
105047,9755.0,9755.0,0.10909090909090909,0.10909090909090909,True
105114,53312.0,53312.0,1.0,1.0,True
105120,304.0,6390.0,0.25,0.5,False
105151,255.0,255.0,0.3333333333333333,0.3333333333333333,True
105154,255.0,255.0,0.25,0.25,True
105157,32750.0,32750.0,0.4166666666666667,0.4166666666666667,True
105164,225.0,225.0,0.6666666666666666,0.6666666666666666,True
105178,1889.0,1889.0,0.5,0.5,True
105185,71526.0,71526.0,0.5,0.5,True
105199,308.0,35.0,0.16666666666666666,0.16666666666666666,False
105202,7761.0,1411.0,0.5,0.5,False
105223,71526.0,71526.0,0.5,0.5,True
105231,6.0,534.0,0.16666666666666666,0.3333333333333333,False
105236,57050.0,57050.0,0.375,0.375,True
105298,32750.0,42561.0,0.17073170731707318,0.3902439024390244,False
105301,1749.0,42853.0,0.09090909090909091,0.36363636363636365,False
105366,255.0,255.0,0.25,0.25,True
105384,83054.0,24304.0,0.5,0.5,False
105406,534.0,534.0,1.0,1.0,True
105432,53312.0,53312.0,1.0,1.0,True
105433,53312.0,53312.0,1.0,1.0,True
105434,53312.0,53312.0,1.0,1.0,True
105443,53312.0,53312.0,1.0,1.0,True
105554,430.0,67223.0,0.02040816326530612,0.32653061224489793,False
105561,534.0,534.0,0.3333333333333333,0.3333333333333333,True
105569,52323.0,52323.0,1.0,1.0,True
105574,534.0,534.0,0.5,0.5,True
105579,534.0,534.0,1.0,1.0,True
105611,534.0,534.0,1.0,1.0,True
105624,48153.0,48153.0,0.6666666666666666,0.6666666666666666,True
105628,6390.0,67223.0,0.1,0.7,False
105633,7761.0,7761.0,0.9090909090909091,0.9090909090909091,True
105635,67223.0,67223.0,0.5555555555555556,0.5555555555555556,True
105668,7761.0,7761.0,1.0,1.0,True
105669,7761.0,7761.0,0.8,0.8,True
105679,13068.0,13068.0,1.0,1.0,True
105680,13068.0,13068.0,1.0,1.0,True
105681,13068.0,13068.0,1.0,1.0,True
105682,13068.0,13068.0,1.0,1.0,True
105687,13068.0,13068.0,1.0,1.0,True
105692,13068.0,13068.0,1.0,1.0,True
105695,35.0,35.0,1.0,1.0,True
105707,1889.0,1749.0,0.3333333333333333,0.6666666666666666,False
105710,35.0,35.0,1.0,1.0,True
105712,13068.0,13068.0,1.0,1.0,True
105737,534.0,534.0,0.5,0.5,True
105738,65096.0,65096.0,0.6153846153846154,0.6153846153846154,True
105739,46012.0,255.0,0.3333333333333333,0.3333333333333333,False
105746,11414.0,584.0,0.09523809523809523,0.23809523809523808,False
105757,1889.0,595.0,0.5,0.5,False
105772,11414.0,11414.0,0.3333333333333333,0.3333333333333333,True
105773,71526.0,225.0,0.3,0.3,False
105784,35.0,35.0,0.5,0.5,True
105787,1889.0,1889.0,0.25,0.25,True
105883,35.0,35.0,0.8888888888888888,0.8888888888888888,True
106002,88018.0,38968.0,0.25,0.5,False
106006,595.0,595.0,1.0,1.0,True
106012,534.0,534.0,0.2857142857142857,0.2857142857142857,True
106047,1091.0,1091.0,0.5714285714285714,0.5714285714285714,True
106050,9755.0,9755.0,0.5,0.5,True
106053,595.0,308.0,0.5,0.5,False
106088,53387.0,53387.0,0.4,0.4,True
106130,32608.0,32608.0,0.8888888888888888,0.8888888888888888,True
106137,58135.0,57050.0,0.14285714285714285,0.42857142857142855,False
106210,48402.0,1749.0,0.3333333333333333,0.3333333333333333,False
106292,7761.0,7761.0,1.0,1.0,True
106295,73541.0,9.0,0.16666666666666666,0.25,False
106298,35.0,35.0,0.8333333333333334,0.8333333333333334,True
106300,22343.0,66.0,0.3333333333333333,0.3333333333333333,False
106302,7761.0,7761.0,0.75,0.75,True
106308,7761.0,7761.0,1.0,1.0,True
106401,105.0,35.0,0.14285714285714285,0.7142857142857143,False
106463,70169.0,70169.0,0.6666666666666666,0.6666666666666666,True
106475,92832.0,2160.0,0.5,0.5,False
106476,226.0,226.0,0.9444444444444444,0.9444444444444444,True
106486,29863.0,534.0,0.3333333333333333,0.3333333333333333,False
106491,239.0,239.0,1.0,1.0,True
106558,48293.0,42561.0,0.12903225806451613,0.5483870967741935,False
106604,29863.0,9.0,0.5,0.5,False
106635,58790.0,58790.0,1.0,1.0,True
106646,35.0,35.0,0.6351351351351351,0.6351351351351351,True
106651,60946.0,58790.0,0.3333333333333333,0.6666666666666666,False
106656,58790.0,58790.0,1.0,1.0,True
106667,584.0,73541.0,0.1111111111111111,0.3333333333333333,False
106672,40656.0,40656.0,0.5,0.5,True
106681,67223.0,67223.0,0.8666666666666667,0.8666666666666667,True
106735,36451.0,534.0,0.11538461538461539,0.2692307692307692,False
106758,1615.0,1615.0,0.5,0.5,True
106768,38968.0,38968.0,0.5,0.5,True
106782,71526.0,225.0,0.5,0.5,False
106798,36451.0,36451.0,0.5,0.5,True
106807,65096.0,1359.0,0.2,0.2,False
106829,35.0,35.0,0.8888888888888888,0.8888888888888888,True
106838,7761.0,35.0,0.05,0.3,False
106848,27349.0,27349.0,0.8666666666666667,0.8666666666666667,True
106852,48293.0,42853.0,0.08823529411764706,0.22058823529411764,False
106900,6.0,6.0,0.25,0.25,True
106940,1359.0,1359.0,0.5,0.5,True
106943,46012.0,534.0,0.3333333333333333,0.3333333333333333,False
106947,27349.0,27349.0,1.0,1.0,True
106957,239.0,239.0,0.30303030303030304,0.30303030303030304,True
106964,1615.0,71526.0,0.3333333333333333,0.6666666666666666,False
106972,45514.0,21198.0,0.2,0.4,False
106978,1091.0,1091.0,0.5,0.5,True
106982,58790.0,58790.0,1.0,1.0,True
106984,58790.0,58790.0,1.0,1.0,True
106986,53312.0,53312.0,1.0,1.0,True
107000,225.0,225.0,0.5,0.5,True
107006,58790.0,58790.0,1.0,1.0,True
107012,46012.0,316.0,0.09375,0.296875,False
107019,82987.0,83054.0,0.08536585365853659,0.23170731707317074,False
107020,58790.0,40656.0,0.5,0.5,False
107034,255.0,1359.0,0.25,0.75,False
107035,1359.0,1359.0,1.0,1.0,True
107147,1359.0,1359.0,0.5,0.5,True
107172,66.0,534.0,0.16666666666666666,0.8333333333333334,False
107241,3.0,82987.0,0.25,0.5,False
107245,225.0,225.0,0.5,0.5,True
107247,40656.0,3.0,0.2,0.2,False
107268,58790.0,42853.0,0.2,0.35,False
107294,534.0,534.0,1.0,1.0,True
107299,58790.0,58790.0,1.0,1.0,True
107307,534.0,534.0,0.5,0.5,True
107318,21198.0,21198.0,0.5714285714285714,0.5714285714285714,True
107325,73240.0,1411.0,0.005813953488372093,0.20930232558139536,False
107356,53312.0,53312.0,0.9090909090909091,0.9090909090909091,True
107357,18896.0,304.0,0.15384615384615385,0.15384615384615385,False
107362,53312.0,53312.0,1.0,1.0,True
107368,40656.0,40656.0,1.0,1.0,True
107373,11414.0,11414.0,0.2413793103448276,0.2413793103448276,True
107389,45514.0,26899.0,0.5,0.5,False
107411,1889.0,14653.0,0.043478260869565216,0.4782608695652174,False
107419,58790.0,58790.0,1.0,1.0,True
107514,7761.0,7761.0,0.6666666666666666,0.6666666666666666,True
107527,38968.0,38968.0,0.6666666666666666,0.6666666666666666,True
107533,71526.0,1615.0,0.5,0.5,False
107562,35.0,35.0,0.3333333333333333,0.3333333333333333,True
107641,7761.0,7761.0,0.5,0.5,True
107657,46012.0,534.0,0.5,0.5,False
107685,48153.0,239.0,0.5,0.5,False
107708,13912.0,13912.0,0.6666666666666666,0.6666666666666666,True
107709,15328.0,3.0,0.3333333333333333,0.3333333333333333,False
107719,35.0,35.0,0.8888888888888888,0.8888888888888888,True
107732,83054.0,45514.0,0.5,0.5,False
107738,53312.0,53312.0,1.0,1.0,True
107750,1411.0,534.0,0.05660377358490566,0.18238993710691823,False
107752,66.0,35.0,0.5,0.5,False
107766,42853.0,40656.0,0.32653061224489793,0.5306122448979592,False
107772,534.0,534.0,1.0,1.0,True
107785,73541.0,73541.0,0.6666666666666666,0.6666666666666666,True
107807,58790.0,58790.0,1.0,1.0,True
107829,38968.0,71526.0,0.07692307692307693,0.38461538461538464,False
107834,38968.0,1359.0,0.2,0.4,False
107842,7761.0,7761.0,0.3333333333333333,0.3333333333333333,True
107848,7761.0,7761.0,0.4444444444444444,0.4444444444444444,True
107853,7761.0,7761.0,1.0,1.0,True
107869,15328.0,15328.0,0.5,0.5,True
107875,225.0,225.0,0.3333333333333333,0.3333333333333333,True
107914,534.0,534.0,1.0,1.0,True
107916,3.0,3.0,0.3333333333333333,0.3333333333333333,True
107939,82987.0,534.0,0.14285714285714285,0.2857142857142857,False
107951,1889.0,534.0,0.5,0.5,False
107961,83054.0,1889.0,0.1,0.2,False
108047,35.0,35.0,0.5,0.5,True
108068,53312.0,53312.0,1.0,1.0,True
108081,534.0,66.0,0.3,0.35,False
108103,534.0,534.0,0.75,0.75,True
108106,27349.0,27349.0,1.0,1.0,True
108111,2160.0,2160.0,0.6,0.6,True
108118,29501.0,23353.0,0.5,0.5,False
108122,2733.0,1654.0,0.1875,0.4375,False
108163,1359.0,1359.0,0.5,0.5,True
108173,9755.0,9755.0,0.5,0.5,True
108180,534.0,534.0,0.5882352941176471,0.5882352941176471,True
108183,53312.0,53312.0,1.0,1.0,True
108187,7761.0,7761.0,1.0,1.0,True
108337,32750.0,32750.0,1.0,1.0,True
108341,534.0,534.0,0.8,0.8,True
108404,534.0,534.0,0.5,0.5,True
108423,534.0,534.0,1.0,1.0,True
108444,13068.0,13068.0,1.0,1.0,True
108468,35.0,35.0,0.3333333333333333,0.3333333333333333,True
108483,7761.0,1359.0,0.5,0.5,False
108499,1359.0,1359.0,0.6666666666666666,0.6666666666666666,True
108521,58790.0,48293.0,0.5,0.5,False
108525,53312.0,53312.0,1.0,1.0,True
108532,994.0,994.0,0.3333333333333333,0.3333333333333333,True
108539,29536.0,9755.0,0.25,0.5,False
108542,92832.0,534.0,0.3333333333333333,0.3333333333333333,False
108575,304.0,304.0,0.4,0.4,True
108622,534.0,308.0,0.2857142857142857,0.2857142857142857,False
108623,64483.0,29536.0,0.21428571428571427,0.21428571428571427,False
108625,993.0,993.0,0.4,0.4,True
108687,595.0,3.0,0.25,0.25,False
108712,35.0,35.0,0.5,0.5,True
108719,66.0,584.0,0.2,0.4,False
108735,1359.0,7761.0,0.3333333333333333,0.6666666666666666,False
108745,45514.0,14653.0,0.5,0.5,False
108765,7761.0,7761.0,0.6666666666666666,0.6666666666666666,True
108767,27349.0,27349.0,0.6944444444444444,0.6944444444444444,True
108769,27349.0,27349.0,0.4375,0.4375,True
108824,35.0,35.0,0.6666666666666666,0.6666666666666666,True
108855,35.0,35.0,0.5,0.5,True
108897,35.0,3.0,0.5,0.5,False
108905,73240.0,994.0,0.125,0.25,False
108910,35.0,35.0,0.13333333333333333,0.13333333333333333,True
108952,35.0,255.0,0.07142857142857142,0.14285714285714285,False
108953,1615.0,996.0,0.0625,0.1875,False
108954,26899.0,2160.0,0.5,0.5,False
108959,46012.0,14653.0,0.5,0.5,False
108981,534.0,66.0,0.5,0.5,False
108986,35.0,35.0,0.3333333333333333,0.3333333333333333,True
109003,88018.0,52323.0,0.13636363636363635,0.2727272727272727,False
109006,36451.0,7761.0,0.3333333333333333,0.3333333333333333,False
109024,58790.0,58790.0,1.0,1.0,True
109032,58790.0,58790.0,1.0,1.0,True
109060,1359.0,7761.0,0.23076923076923078,0.46153846153846156,False
109064,45514.0,45514.0,1.0,1.0,True
109083,1359.0,1359.0,0.5,0.5,True
109084,89186.0,7761.0,0.2,0.8,False
109093,1468.0,3.0,0.3333333333333333,0.6666666666666666,False
109094,1359.0,7761.0,0.2,0.8,False
109108,35.0,35.0,0.375,0.375,True
109116,32750.0,42561.0,0.13043478260869565,0.6086956521739131,False
109145,1749.0,1468.0,0.3333333333333333,0.3333333333333333,False
109158,1615.0,71526.0,0.3333333333333333,0.6666666666666666,False
109207,225.0,1359.0,0.058823529411764705,0.17647058823529413,False
109255,40656.0,58790.0,0.27,0.34,False
109256,1411.0,255.0,0.5,0.5,False
109286,53312.0,53312.0,1.0,1.0,True
109320,58790.0,58790.0,1.0,1.0,True
109324,316.0,316.0,0.3076923076923077,0.3076923076923077,True
109389,58790.0,58790.0,1.0,1.0,True
109395,42853.0,42853.0,0.5,0.5,True
109488,534.0,35.0,0.3333333333333333,0.3333333333333333,False
109515,7761.0,7761.0,0.6666666666666666,0.6666666666666666,True
109517,32750.0,32750.0,0.5,0.5,True
109524,105.0,226.0,0.25,0.75,False
109539,73541.0,308.0,0.3333333333333333,0.3333333333333333,False
109565,42853.0,42853.0,0.25,0.25,True
109573,58790.0,48293.0,0.5,0.5,False
109581,1654.0,1654.0,1.0,1.0,True
109582,23353.0,27349.0,0.125,0.75,False
109607,27349.0,27349.0,1.0,1.0,True
109618,27349.0,27349.0,0.5,0.5,True
109625,1654.0,1654.0,0.475,0.475,True
109640,1654.0,1654.0,0.5,0.5,True
109649,27349.0,2733.0,0.2857142857142857,0.7142857142857143,False
109658,27349.0,27349.0,1.0,1.0,True
109672,27349.0,1654.0,0.3333333333333333,0.3333333333333333,False
109709,1654.0,1654.0,1.0,1.0,True
109736,27349.0,27349.0,0.5,0.5,True
109763,27349.0,27349.0,0.8181818181818182,0.8181818181818182,True
109783,27349.0,27349.0,0.7142857142857143,0.7142857142857143,True
109784,1654.0,1654.0,0.6666666666666666,0.6666666666666666,True
109792,105.0,105.0,0.3333333333333333,0.3333333333333333,True
109834,23353.0,35.0,0.5,0.5,False
109963,534.0,534.0,0.3333333333333333,0.3333333333333333,True
109988,82987.0,46012.0,0.5,0.5,False
110162,21198.0,26899.0,0.10344827586206896,0.1413793103448276,False
110199,40656.0,1749.0,0.5,0.5,False
110209,58790.0,58790.0,1.0,1.0,True
110221,37571.0,1359.0,0.5,0.5,False
110234,53312.0,53312.0,1.0,1.0,True
110249,37571.0,37571.0,0.6666666666666666,0.6666666666666666,True
110250,37571.0,37571.0,0.6666666666666666,0.6666666666666666,True
110294,13912.0,534.0,0.14285714285714285,0.42857142857142855,False
110308,27349.0,27349.0,1.0,1.0,True
110310,27349.0,27349.0,0.7058823529411765,0.7058823529411765,True
110315,2733.0,2733.0,0.7142857142857143,0.7142857142857143,True
110349,57050.0,32750.0,0.25,0.25,False
110351,1654.0,1654.0,0.5,0.5,True
110363,1411.0,1411.0,1.0,1.0,True
110381,27349.0,1654.0,0.5,0.5,False
110403,534.0,534.0,0.23976608187134502,0.23976608187134502,True
110410,308.0,308.0,0.5,0.5,True
110443,66.0,66.0,0.5,0.5,True
110475,24304.0,24304.0,0.625,0.625,True
110504,50346.0,46270.0,0.5,0.5,False
110505,561.0,1749.0,0.047619047619047616,0.23809523809523808,False
110516,66.0,225.0,0.18181818181818182,0.2727272727272727,False
110520,82987.0,83054.0,0.3333333333333333,0.6666666666666666,False
110529,27349.0,27349.0,1.0,1.0,True
110541,534.0,46012.0,0.3333333333333333,0.6666666666666666,False
110563,52323.0,52323.0,0.5,0.5,True
110570,23619.0,66.0,0.0625,0.25,False
110571,23619.0,66.0,0.09090909090909091,0.2727272727272727,False
110584,58790.0,58790.0,1.0,1.0,True
110616,534.0,308.0,0.3333333333333333,0.4166666666666667,False
110635,1359.0,1359.0,0.25,0.25,True
110641,45514.0,993.0,0.11764705882352941,0.17647058823529413,False
110654,7761.0,7761.0,0.6666666666666666,0.6666666666666666,True
110655,7761.0,7761.0,0.75,0.75,True
110672,1359.0,1359.0,0.5,0.5,True
110677,45514.0,7761.0,0.14285714285714285,0.2857142857142857,False
110679,33433.0,7761.0,0.11538461538461539,0.38461538461538464,False
110694,57050.0,42853.0,0.5,0.5,False
110696,1359.0,1359.0,0.25,0.25,True
110714,65642.0,308.0,0.2,0.2,False
110737,44000.0,44000.0,1.0,1.0,True
110748,75800.0,15328.0,0.5,0.5,False
110754,26899.0,21198.0,0.5,0.5,False
110758,66.0,66.0,0.5,0.5,True
110768,22317.0,534.0,0.3333333333333333,0.6666666666666666,False
110775,75800.0,46012.0,0.1,0.2,False
110813,57739.0,52323.0,0.5,0.5,False
110829,534.0,534.0,1.0,1.0,True
110837,58790.0,42853.0,0.08333333333333333,0.5833333333333334,False
110874,1497.0,239.0,0.2,0.4,False
110897,59144.0,3.0,0.5,0.5,False
110903,53312.0,53312.0,1.0,1.0,True
110918,26899.0,2160.0,0.5,0.5,False
111012,66.0,534.0,0.125,0.375,False
111049,27349.0,27349.0,0.5263157894736842,0.5263157894736842,True
111075,2733.0,27349.0,0.2,0.8,False
111096,21198.0,26899.0,0.08396946564885496,0.21374045801526717,False
111122,53312.0,53312.0,1.0,1.0,True
111188,53312.0,53312.0,1.0,1.0,True
111189,13957.0,13957.0,0.75,0.75,True
111190,13957.0,13957.0,0.9914163090128756,0.9914163090128756,True
111196,13900.0,21198.0,0.08053691275167785,0.174496644295302,False
111208,48402.0,1889.0,0.3333333333333333,0.3333333333333333,False
111236,7761.0,3.0,0.5,0.5,False
111261,58790.0,58790.0,1.0,1.0,True
111289,27349.0,27349.0,1.0,1.0,True
111316,88018.0,45514.0,0.3333333333333333,0.3333333333333333,False
111320,37571.0,534.0,0.3333333333333333,0.3333333333333333,False
111329,534.0,534.0,0.4,0.4,True
111332,27349.0,27349.0,1.0,1.0,True
111333,27349.0,27349.0,0.8571428571428571,0.8571428571428571,True
111334,27349.0,27349.0,0.5925925925925926,0.5925925925925926,True
111335,27349.0,27349.0,1.0,1.0,True
111344,2733.0,2733.0,0.6666666666666666,0.6666666666666666,True
111352,13957.0,13957.0,0.6666666666666666,0.6666666666666666,True
111361,73613.0,304.0,0.3333333333333333,0.3333333333333333,False
111367,92832.0,92832.0,0.9285714285714286,0.9285714285714286,True
111534,33433.0,14653.0,0.3333333333333333,0.3333333333333333,False
111536,27349.0,27349.0,1.0,1.0,True
111556,27349.0,1654.0,0.5,0.5,False
111565,534.0,6.0,0.16666666666666666,0.16666666666666666,False
111583,58790.0,58790.0,0.6944444444444444,0.6944444444444444,True
111586,36461.0,308.0,0.2,0.2,False
111635,6090.0,6090.0,0.5,0.5,True
111661,1654.0,1654.0,0.6666666666666666,0.6666666666666666,True
111716,27349.0,27349.0,0.6451612903225806,0.6451612903225806,True
111717,67223.0,73240.0,0.10526315789473684,0.42105263157894735,False
111731,18896.0,595.0,0.5,0.5,False
111753,53312.0,53312.0,1.0,1.0,True
